dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
1426723200,688888.0,3.0,3.25,2580.0,9825.0,1978.0
1404086400,170000.0,2.0,1.0,1200.0,24792.0,1976.0
1403654400,530000.0,5.0,2.25,2140.0,7910.0,1962.0
1403481600,905000.0,4.0,3.25,3440.0,7661.0,2006.0
1408924800,365000.0,4.0,2.5,1800.0,5070.0,1979.0
1428278400,312000.0,4.0,2.5,1790.0,10584.0,1981.0
1408665600,400000.0,2.0,1.75,1250.0,7680.0,1922.0
1410480000,278750.0,2.0,2.0,800.0,5765.0,1936.0
1427846400,510000.0,3.0,2.0,1410.0,11995.0,1965.0
1428969600,527700.0,2.0,2.25,1330.0,806.0,2009.0
1429056000,740000.0,4.0,2.75,2890.0,4000.0,1931.0
1407456000,512000.0,4.0,2.5,2550.0,17209.0,1996.0
1415750400,362000.0,5.0,2.5,2880.0,8216.0,2001.0
1423180800,225000.0,3.0,1.0,660.0,6600.0,1940.0
1404086400,491500.0,3.0,2.25,1470.0,4322.0,1985.0
1423008000,429950.0,4.0,1.75,1700.0,10230.0,1959.0
1416182400,375000.0,3.0,1.0,1040.0,9800.0,1955.0
1407888000,199400.0,2.0,1.0,880.0,4000.0,1916.0
1422230400,364900.0,4.0,2.5,2490.0,9346.0,1996.0
1410480000,324950.0,3.0,1.5,1210.0,7560.0,1941.0
1427673600,467000.0,5.0,2.0,2080.0,4000.0,1909.0
1408665600,380000.0,3.0,1.0,1380.0,5400.0,1954.0
1414972800,250000.0,3.0,2.25,1620.0,10850.0,1966.0
1400544000,700000.0,4.0,1.0,1680.0,4021.0,1921.0
1415836800,206990.0,3.0,1.0,1330.0,9620.0,1976.0
1428278400,670000.0,3.0,1.75,1730.0,3400.0,1928.0
1400544000,315000.0,2.0,1.0,790.0,6969.0,1955.0
1428624000,319950.0,3.0,2.5,2240.0,7500.0,1985.0
1406678400,419000.0,3.0,1.5,1500.0,8272.0,1958.0
1408665600,205000.0,3.0,2.0,1800.0,11419.0,1989.0
1414022400,335000.0,4.0,2.5,1980.0,4745.0,2004.0
1414108800,397000.0,3.0,1.75,1340.0,5100.0,1953.0
1430265600,370000.0,2.0,1.0,750.0,2020.0,1908.0
1410998400,330000.0,4.0,2.25,1790.0,9920.0,1969.0
1414627200,1790000.0,4.0,3.5,5490.0,14300.0,1996.0
1407456000,399000.0,3.0,2.0,1940.0,16300.0,1978.0
1403222400,400000.0,4.0,1.75,2670.0,189486.0,1972.0
1405555200,249900.0,3.0,2.0,1220.0,6404.0,1994.0
1399939200,717000.0,3.0,1.5,1310.0,3880.0,1956.0
1407369600,319000.0,4.0,2.5,1930.0,8336.0,1995.0
1428019200,635000.0,4.0,3.0,2100.0,3800.0,1972.0
1410307200,355000.0,3.0,1.0,1180.0,7573.0,1977.0
1427846400,1600000.0,5.0,3.25,4320.0,32840.0,1990.0
1405296000,585000.0,4.0,1.75,3140.0,12519.0,1951.0
1419811200,320000.0,3.0,2.0,2320.0,7800.0,1960.0
1400025600,305495.0,3.0,1.75,2110.0,10200.0,1966.0
1403136000,240000.0,4.0,2.0,1790.0,14690.0,1960.0
1403481600,199950.0,5.0,2.5,1740.0,8750.0,1959.0
1409011200,1620000.0,4.0,3.25,3820.0,8114.0,2005.0
1424217600,770000.0,3.0,3.5,2050.0,21744.0,1930.0
1404259200,255000.0,4.0,2.25,1680.0,3179.0,2002.0
1410739200,289000.0,4.0,2.25,1930.0,8925.0,1974.0
1405641600,494500.0,4.0,3.0,3760.0,8804.0,2002.0
1401840000,746000.0,3.0,2.25,2370.0,9619.0,1973.0
1414022400,385000.0,4.0,3.0,2120.0,13000.0,1978.0
1416268800,688100.0,4.0,2.5,2370.0,10513.0,1987.0
1399852800,870300.0,4.0,2.5,2350.0,3150.0,1910.0
1413936000,310000.0,3.0,1.0,1180.0,8474.0,1956.0
1426118400,500000.0,3.0,2.5,2270.0,5654.0,1999.0
1407974400,255000.0,3.0,2.25,1830.0,7770.0,1977.0
1424217600,1480000.0,3.0,2.75,3910.0,7080.0,1949.0
1411516800,154500.0,3.0,1.0,890.0,9465.0,1957.0
1401408000,425000.0,3.0,2.25,1820.0,8058.0,1974.0
1405900800,700000.0,4.0,2.5,2440.0,7491.0,1988.0
1416528000,410500.0,2.0,1.0,1110.0,3943.0,1916.0
1405296000,432000.0,3.0,2.0,1870.0,7080.0,1969.0
1428969600,530000.0,3.0,1.5,1240.0,4080.0,1914.0
1401148800,465000.0,3.0,2.0,1560.0,8640.0,1967.0
1411430400,498688.0,3.0,2.5,1910.0,5600.0,1989.0
1427932800,573500.0,3.0,1.0,2200.0,21450.0,1952.0
1413331200,349900.0,4.0,2.75,2530.0,13474.0,1994.0
1403049600,220000.0,3.0,1.0,1130.0,12519.0,1958.0
1406764800,260000.0,2.0,1.0,820.0,6771.0,1918.0
1410393600,290000.0,2.0,1.0,960.0,4000.0,1918.0
1427932800,615000.0,4.0,1.5,1980.0,3240.0,1930.0
1413936000,730000.0,4.0,3.5,3370.0,5638.0,2001.0
1421020800,1950000.0,4.0,3.25,7420.0,167869.0,2002.0
1400630400,332500.0,3.0,2.25,1800.0,10500.0,1995.0
1419379200,650000.0,5.0,3.5,3990.0,10120.0,1990.0
1409270400,1400000.0,4.0,2.5,4070.0,7800.0,2002.0
1431475200,465000.0,4.0,1.75,1640.0,7194.0,1915.0
1405987200,690000.0,4.0,3.25,3730.0,11820.0,1990.0
1405036800,289900.0,3.0,1.75,1220.0,7004.0,1966.0
1418860800,1620000.0,3.0,3.5,3490.0,4000.0,2009.0
1429660800,339950.0,3.0,2.5,1730.0,4286.0,1999.0
1429747200,367999.0,4.0,2.75,3430.0,8000.0,1972.0
1424217600,380000.0,4.0,2.5,2320.0,10079.0,1994.0
1403654400,440000.0,3.0,1.75,2030.0,17100.0,1953.0
1400630400,975000.0,5.0,4.0,4850.0,36450.0,1977.0
1407196800,309500.0,3.0,1.5,1340.0,13560.0,1968.0
1406073600,350000.0,3.0,1.0,1130.0,8201.0,1948.0
1426464000,215000.0,2.0,2.0,1180.0,2521.0,2005.0
1409011200,254000.0,2.0,1.0,910.0,6000.0,1943.0
1429488000,567000.0,3.0,1.75,1630.0,4275.0,1908.0
1401321600,402000.0,2.0,1.0,710.0,1173.0,1943.0
1416441600,365000.0,4.0,1.0,1520.0,80150.0,1948.0
1398988800,625000.0,4.0,2.5,2820.0,8408.0,2014.0
1429747200,432000.0,4.0,1.75,1970.0,5160.0,1942.0
1406851200,335500.0,5.0,3.0,2240.0,19090.0,1968.0
1407283200,672500.0,2.0,1.75,1860.0,5940.0,1956.0
1405987200,336000.0,4.0,1.0,1780.0,4310.0,1919.0
1416787200,294400.0,4.0,2.5,1788.0,10183.0,1990.0
1429488000,541900.0,3.0,2.5,1880.0,3054.0,1988.0
1418774400,505000.0,3.0,1.75,2300.0,11400.0,1977.0
1401926400,255000.0,3.0,2.5,1610.0,6176.0,1994.0
1421884800,435000.0,6.0,2.5,2270.0,11970.0,1964.0
1399507200,636000.0,2.0,1.75,1230.0,3600.0,1925.0
1410220800,655000.0,4.0,3.5,3420.0,33106.0,2004.0
1426636800,280500.0,3.0,1.5,1670.0,6988.0,1953.0
1429660800,520000.0,2.0,1.0,1120.0,6141.0,1946.0
1403740800,354000.0,4.0,2.5,2580.0,5476.0,2005.0
1408665600,810000.0,5.0,2.75,3847.0,17654.0,1975.0
1398988800,400000.0,4.0,2.5,3630.0,42884.0,1979.0
1420588800,879900.0,4.0,2.75,3580.0,12000.0,1979.0
1426809600,1290000.0,5.0,4.0,4050.0,11358.0,1980.0
1427932800,902500.0,3.0,3.5,3240.0,23522.0,1992.0
1431475200,900000.0,3.0,1.75,1540.0,8400.0,1902.0
1405555200,419500.0,4.0,2.5,2550.0,7200.0,2003.0
1414972800,685000.0,4.0,2.0,2340.0,6000.0,1953.0
1415318400,429950.0,4.0,2.5,2320.0,4524.0,2004.0
1429747200,464950.0,4.0,2.5,1640.0,6000.0,2011.0
1412899200,239900.0,2.0,1.0,910.0,9000.0,1983.0
1424217600,406250.0,4.0,3.25,2550.0,11524.0,1990.0
1414368000,447000.0,4.0,2.5,2660.0,8027.0,1997.0
1401926400,466800.0,3.0,2.5,1480.0,14250.0,1996.0
1410912000,674000.0,4.0,2.5,2810.0,11560.0,1962.0
1416960000,525000.0,1.0,1.0,830.0,3200.0,1924.0
1430438400,674950.0,3.0,2.75,3510.0,92347.0,1990.0
1430265600,374900.0,3.0,2.5,2480.0,4950.0,2004.0
1412553600,1440000.0,4.0,3.0,3720.0,5000.0,1905.0
1417737600,559500.0,3.0,2.25,2150.0,9250.0,1984.0
1400198400,522500.0,3.0,2.5,2370.0,7875.0,2003.0
1430092800,1130000.0,5.0,2.5,4310.0,28008.0,1988.0
1402531200,498500.0,5.0,2.75,2990.0,7420.0,1996.0
1408924800,571000.0,4.0,1.0,1350.0,4000.0,1930.0
1400025600,543000.0,2.0,2.0,2370.0,217800.0,1992.0
1425427200,271920.0,3.0,2.0,1410.0,10248.0,1985.0
1417996800,104950.0,2.0,1.0,1170.0,8254.0,1949.0
1411948800,485500.0,4.0,2.5,1800.0,4500.0,1999.0
1401235200,1210000.0,4.0,2.75,3650.0,6982.0,1951.0
1421884800,260250.0,3.0,1.75,1490.0,8357.0,1993.0
1428883200,875909.0,4.0,2.5,3610.0,13292.0,1996.0
1402012800,455000.0,4.0,1.75,2050.0,94525.0,1959.0
1400544000,309000.0,3.0,1.0,1092.0,7500.0,1918.0
1404864000,229000.0,4.0,2.25,2010.0,7688.0,1979.0
1430265600,250000.0,3.0,2.0,1680.0,7900.0,1953.0
1401235200,600000.0,4.0,2.0,2510.0,38141.0,1960.0
1399507200,535000.0,4.0,2.5,2280.0,65836.0,2004.0
1416182400,571000.0,3.0,2.5,2510.0,5186.0,2001.0
1399248000,1030000.0,5.0,2.75,3190.0,16920.0,1976.0
1403568000,600000.0,4.0,3.25,4690.0,14930.0,1995.0
1430179200,469500.0,3.0,2.25,1850.0,12000.0,1977.0
1427932800,1150000.0,4.0,3.0,4160.0,13170.0,2001.0
1408924800,785000.0,4.0,1.5,2220.0,4000.0,1925.0
1430179200,872750.0,3.0,2.5,2870.0,13695.0,1991.0
1408060800,900000.0,4.0,2.75,3950.0,10214.0,1955.0
1405555200,350000.0,2.0,1.75,1740.0,6620.0,2002.0
1428624000,2580000.0,5.0,3.0,4780.0,20440.0,1975.0
1406592000,940000.0,4.0,2.5,3160.0,39960.0,1980.0
1405382400,185000.0,5.0,1.75,1990.0,27810.0,1955.0
1403568000,850000.0,4.0,3.5,3920.0,37122.0,1996.0
1410912000,201000.0,3.0,1.0,960.0,15273.0,1963.0
1420588800,499000.0,2.0,1.5,1540.0,6549.0,1980.0
1428451200,315000.0,4.0,2.5,1970.0,5190.0,2002.0
1407283200,509950.0,3.0,2.5,1880.0,4668.0,1993.0
1424822400,286300.0,3.0,2.75,2000.0,6405.0,1964.0
1406505600,590000.0,3.0,2.5,1990.0,8325.0,1997.0
1409788800,325000.0,4.0,1.0,1400.0,9384.0,1948.0
1408665600,625000.0,4.0,2.5,3190.0,27806.0,1997.0
1415836800,378000.0,3.0,1.5,1000.0,6914.0,1947.0
1403049600,239950.0,3.0,1.75,1670.0,6900.0,1978.0
1415664000,550000.0,4.0,2.0,2100.0,4500.0,1924.0
1429660800,325000.0,2.0,1.0,1010.0,6180.0,1903.0
1402272000,831000.0,4.0,2.5,2030.0,3905.0,1926.0
1418342400,249000.0,3.0,1.0,1090.0,10296.0,1950.0
1422230400,484000.0,4.0,1.75,2440.0,16730.0,1976.0
1416528000,395000.0,4.0,3.0,2500.0,6278.0,2002.0
1416355200,839900.0,4.0,2.5,3420.0,7462.0,2002.0
1415836800,760000.0,4.0,2.5,2850.0,11000.0,1998.0
1431388800,750000.0,4.0,1.5,2030.0,3300.0,1927.0
1428451200,3000000.0,5.0,3.75,4590.0,11265.0,1927.0
1410739200,440000.0,3.0,2.5,2230.0,5800.0,2004.0
1417564800,501000.0,2.0,1.75,1810.0,7523.0,1962.0
1411516800,739000.0,6.0,4.5,4000.0,7500.0,1978.0
1410134400,685650.0,3.0,1.75,1490.0,16200.0,1958.0
1403654400,1010000.0,4.0,4.5,4225.0,284011.0,1985.0
1410825600,980000.0,4.0,1.75,2120.0,4000.0,1929.0
1412035200,275000.0,3.0,1.5,1030.0,7184.0,1968.0
1400457600,319950.0,4.0,1.75,2310.0,8045.0,1976.0
1426809600,448500.0,3.0,2.25,1830.0,7943.0,1985.0
1401753600,437000.0,5.0,2.0,2120.0,137565.0,1913.0
1415318400,330000.0,4.0,1.5,2500.0,9448.0,1966.0
1418774400,365000.0,3.0,2.5,2470.0,7700.0,1990.0
1415750400,329000.0,2.0,1.0,940.0,7700.0,1916.0
1403222400,681500.0,5.0,2.75,3260.0,11700.0,1964.0
1399593600,566000.0,3.0,2.25,1660.0,10140.0,1980.0
1413763200,897500.0,4.0,3.0,4370.0,217882.0,1984.0
1419811200,738000.0,3.0,2.5,2620.0,9112.0,1995.0
1429488000,185000.0,3.0,1.75,1500.0,7800.0,1968.0
1425427200,445000.0,2.0,1.0,910.0,7200.0,1936.0
1427241600,175000.0,3.0,1.75,1430.0,4920.0,1957.0
1416528000,315000.0,2.0,1.0,900.0,8556.0,1941.0
1403568000,445000.0,4.0,1.75,1250.0,7400.0,1959.0
1407196800,1400000.0,5.0,3.0,3850.0,14990.0,1964.0
1416960000,832500.0,4.0,2.5,3450.0,35100.0,1987.0
1405555200,771150.0,4.0,3.5,3950.0,12320.0,2001.0
1399939200,225000.0,4.0,1.5,1950.0,12559.0,1939.0
1411430400,389950.0,3.0,2.5,1700.0,6396.0,2003.0
1407110400,435000.0,3.0,2.5,2370.0,6082.0,2004.0
1426464000,845000.0,3.0,1.75,1600.0,2538.0,1929.0
1406246400,1300000.0,4.0,1.75,4060.0,5500.0,1924.0
1405296000,350000.0,3.0,2.25,1322.0,1796.0,2005.0
1404777600,250000.0,3.0,1.75,1140.0,10400.0,1983.0
1430352000,370000.0,2.0,1.5,1280.0,2096.0,2007.0
1406592000,750000.0,4.0,2.5,3080.0,4553.0,2008.0
1408924800,439950.0,2.0,1.75,1210.0,3000.0,1906.0
1414972800,395000.0,4.0,1.75,1950.0,10219.0,1962.0
1407369600,375000.0,4.0,1.0,1450.0,6820.0,1947.0
1400112000,263000.0,3.0,2.25,1590.0,7748.0,1991.0
1417996800,185000.0,3.0,1.0,1240.0,9198.0,1959.0
1424822400,500000.0,3.0,1.0,1440.0,54315.0,1974.0
1411689600,920000.0,4.0,2.5,3470.0,10045.0,1993.0
1414108800,936000.0,7.0,3.75,5100.0,21802.0,2001.0
1399507200,1500000.0,3.0,1.75,2430.0,12757.0,1952.0
1414368000,1100000.0,3.0,2.25,2420.0,7200.0,1948.0
1420156800,247000.0,3.0,2.5,1510.0,10875.0,1990.0
1429920000,289500.0,3.0,1.0,1200.0,5525.0,1947.0
1401667200,432500.0,3.0,2.5,2240.0,6396.0,2002.0
1427414400,680000.0,3.0,1.75,1870.0,4320.0,1920.0
1401235200,589000.0,3.0,1.0,1110.0,6000.0,1932.0
1419292800,756450.0,4.0,2.0,3210.0,8400.0,1914.0
1428364800,536650.0,3.0,1.75,2090.0,8910.0,1975.0
1404259200,540000.0,3.0,2.25,1320.0,1800.0,1994.0
1430179200,385000.0,3.0,1.75,1340.0,3850.0,1960.0
1409616000,485000.0,3.0,1.0,1020.0,6120.0,1941.0
1411689600,240000.0,3.0,2.0,1220.0,17652.0,1980.0
1427328000,415500.0,3.0,2.0,1220.0,17652.0,1980.0
1415836800,550000.0,3.0,2.0,1390.0,2688.0,1915.0
1411948800,1260000.0,4.0,2.0,2970.0,5400.0,1900.0
1405382400,430000.0,2.0,2.0,1440.0,213008.0,1990.0
1415750400,415000.0,2.0,1.75,1550.0,4257.0,1953.0
1422403200,365000.0,4.0,2.5,1904.0,8200.0,1999.0
1418169600,257000.0,4.0,1.5,1400.0,8500.0,1975.0
1403568000,420000.0,3.0,2.5,2140.0,3821.0,2005.0
1410825600,338995.0,3.0,1.75,1320.0,9450.0,1943.0
1428624000,615000.0,3.0,1.75,2620.0,8280.0,1948.0
1418342400,312500.0,4.0,0.5,2300.0,5570.0,1996.0
1399334400,513000.0,4.0,2.5,2000.0,5684.0,1996.0
1422316800,857500.0,4.0,2.75,2960.0,5040.0,1952.0
1419897600,1060000.0,3.0,2.75,2700.0,22343.0,1977.0
1405987200,585000.0,3.0,1.75,1740.0,9500.0,1958.0
1412726400,350500.0,2.0,2.5,1770.0,4950.0,2003.0
1412553600,215000.0,3.0,2.0,1290.0,9312.0,1947.0
1402963200,440000.0,4.0,2.0,1450.0,8400.0,1962.0
1430092800,270000.0,3.0,2.25,1420.0,7800.0,1985.0
1414022400,385000.0,3.0,0.75,1330.0,7020.0,1924.0
1416182400,688500.0,3.0,1.75,1760.0,4125.0,1927.0
1400457600,700000.0,3.0,1.75,2010.0,4905.0,1912.0
1408665600,585000.0,5.0,2.0,2560.0,14467.0,1960.0
1424908800,401000.0,2.0,1.5,1260.0,2625.0,1983.0
1425600000,655000.0,4.0,2.25,2420.0,7725.0,1972.0
1401840000,317000.0,3.0,1.0,1010.0,5400.0,1959.0
1430784000,500000.0,4.0,2.5,1770.0,8155.0,1970.0
1413849600,314963.0,2.0,1.0,890.0,6350.0,1943.0
1414368000,715000.0,3.0,1.5,1670.0,5060.0,1925.0
1413244800,280000.0,3.0,2.25,1360.0,9600.0,1992.0
1402531200,531000.0,3.0,2.5,2120.0,9736.0,1988.0
1411430400,617000.0,3.0,2.5,1910.0,4488.0,1998.0
1412812800,440000.0,4.0,1.0,1480.0,7560.0,1940.0
1406592000,140000.0,3.0,1.0,1090.0,10114.0,1955.0
1423785600,661000.0,4.0,1.75,1670.0,13125.0,1973.0
1430265600,697000.0,4.0,1.75,1670.0,13125.0,1973.0
1403827200,1200000.0,5.0,2.75,3650.0,13297.0,1969.0
1411171200,535000.0,4.0,2.0,1970.0,3515.0,1969.0
1427155200,404500.0,2.0,2.0,1320.0,3060.0,1910.0
1415750400,396500.0,3.0,1.0,1710.0,5110.0,1954.0
1426809600,450000.0,3.0,2.25,1740.0,9488.0,1977.0
1421366400,605000.0,3.0,3.25,2200.0,2400.0,1988.0
1410393600,699000.0,3.0,2.0,2010.0,4320.0,1999.0
1403136000,805000.0,3.0,3.0,3910.0,19023.0,1985.0
1424304000,156000.0,1.0,0.75,470.0,15000.0,1947.0
1425600000,595000.0,4.0,2.5,2330.0,7064.0,1984.0
1406505600,285000.0,3.0,1.75,1930.0,7200.0,1929.0
1427241600,725000.0,4.0,2.5,3270.0,6055.0,2007.0
1416873600,216300.0,3.0,2.5,1650.0,5000.0,1985.0
1413763200,410000.0,4.0,2.75,2220.0,8450.0,1983.0
1409702400,597000.0,2.0,1.75,2470.0,4600.0,1916.0
1424217600,325000.0,3.0,1.0,1300.0,9300.0,1977.0
1427846400,355000.0,5.0,2.75,2530.0,9375.0,1966.0
1418860800,338000.0,3.0,1.5,2400.0,8215.0,1961.0
1416268800,210000.0,4.0,2.25,1500.0,5393.0,1999.0
1407974400,423000.0,4.0,1.75,1700.0,9000.0,1967.0
1423612800,249500.0,4.0,1.5,2120.0,8554.0,1977.0
1420848000,325000.0,4.0,2.5,2240.0,5105.0,2002.0
1427241600,257000.0,3.0,1.75,1540.0,8223.0,1987.0
1429488000,550000.0,3.0,1.75,1890.0,100623.0,1978.0
1415923200,490000.0,3.0,1.0,1260.0,9638.0,1920.0
1422835200,299000.0,2.0,1.5,1160.0,3838.0,1983.0
1414972800,295000.0,2.0,1.0,1300.0,39639.0,1960.0
1414540800,630000.0,4.0,2.5,3220.0,14463.0,1978.0
1429833600,320000.0,4.0,1.5,2020.0,8474.0,1962.0
1429833600,1110000.0,4.0,2.5,2990.0,8640.0,1959.0
1411344000,398000.0,4.0,1.0,1420.0,6458.0,1953.0
1400630400,218000.0,3.0,1.0,1020.0,7874.0,1956.0
1425340800,590000.0,4.0,2.75,2400.0,104108.0,1988.0
1401580800,1600000.0,5.0,3.0,3640.0,8239.0,1982.0
1418860800,348500.0,2.0,2.25,1550.0,1824.0,2007.0
1406246400,592500.0,2.0,2.0,1870.0,4751.0,2006.0
1402358400,505000.0,3.0,2.5,2340.0,5957.0,1995.0
1414540800,1430000.0,5.0,4.25,3350.0,3600.0,2014.0
1405900800,502000.0,3.0,1.0,1710.0,5000.0,1921.0
1403568000,257500.0,2.0,2.0,1180.0,9265.0,1940.0
1405036800,405000.0,3.0,1.5,1600.0,7500.0,1966.0
1426550400,427000.0,3.0,1.75,1300.0,5111.0,1959.0
1417651200,290000.0,3.0,1.5,1040.0,9997.0,1955.0
1427155200,222000.0,3.0,1.0,1220.0,7695.0,1954.0
1418860800,315000.0,3.0,2.5,2240.0,6097.0,2002.0
1401840000,371000.0,3.0,1.5,1420.0,4500.0,1959.0
1403740800,279900.0,3.0,1.75,1580.0,6620.0,1988.0
1429488000,250000.0,3.0,1.5,2390.0,23522.0,1938.0
1399334400,599000.0,4.0,2.25,2260.0,29930.0,1977.0
1405468800,267300.0,3.0,1.75,1890.0,93218.0,1964.0
1418256000,585000.0,2.0,1.75,1830.0,7200.0,1949.0
1428969600,350000.0,3.0,1.75,1000.0,8268.0,1969.0
1402963200,506000.0,3.0,1.75,2180.0,7700.0,1961.0
1415836800,400000.0,6.0,2.0,2320.0,210830.0,1962.0
1415059200,151100.0,3.0,1.0,840.0,4495.0,1921.0
1429574400,251000.0,3.0,1.0,840.0,4495.0,1921.0
1400716800,555000.0,4.0,2.25,2350.0,8140.0,1977.0
1412553600,467500.0,3.0,1.75,2040.0,273556.0,1997.0
1428364800,479000.0,4.0,2.5,2370.0,30378.0,1996.0
1429142400,247000.0,5.0,2.0,1590.0,9350.0,1962.0
1421971200,299500.0,3.0,1.0,1380.0,10875.0,1977.0
1430956800,306888.0,4.0,1.5,1940.0,8970.0,1980.0
1412553600,675000.0,4.0,2.5,3320.0,244807.0,2001.0
1429574400,577000.0,2.0,1.0,1090.0,5265.0,1947.0
1400544000,219950.0,3.0,1.5,1650.0,9936.0,1967.0
1406073600,375000.0,3.0,1.5,1110.0,5500.0,1940.0
1415318400,650000.0,4.0,2.5,2110.0,6820.0,1942.0
1428278400,975000.0,3.0,3.0,1850.0,5000.0,1900.0
1430265600,229000.0,1.0,1.0,600.0,3720.0,1920.0
1411257600,575000.0,5.0,2.5,2760.0,4000.0,1926.0
1430179200,815000.0,4.0,1.75,2970.0,14880.0,1962.0
1407283200,525000.0,3.0,1.75,2300.0,43560.0,1979.0
1402012800,471000.0,3.0,2.5,2030.0,2805.0,2001.0
1403481600,450000.0,4.0,1.75,2160.0,4333.0,1942.0
1401235200,590000.0,3.0,2.0,1650.0,6150.0,1926.0
1406851200,744000.0,4.0,2.5,3140.0,7260.0,2004.0
1417392000,460000.0,4.0,2.25,2690.0,36114.0,1986.0
1426204800,299000.0,5.0,2.5,1940.0,9389.0,1960.0
1422489600,231000.0,4.0,1.0,1220.0,5120.0,1940.0
1408492800,195000.0,3.0,1.0,1300.0,9600.0,1975.0
1429747200,305000.0,3.0,1.75,1660.0,11500.0,1979.0
1425254400,895000.0,4.0,1.5,3390.0,6200.0,1916.0
1399420800,1110000.0,4.0,1.5,2310.0,13300.0,1950.0
1403740800,339000.0,2.0,1.0,950.0,7954.0,1941.0
1428710400,885000.0,4.0,3.75,2400.0,3520.0,1924.0
1414972800,375000.0,3.0,1.0,1780.0,5236.0,1944.0
1407110400,367400.0,4.0,1.5,1280.0,7400.0,1958.0
1429833600,700000.0,4.0,2.0,1930.0,5398.0,1953.0
1422576000,667000.0,5.0,2.25,2560.0,10360.0,1966.0
1419206400,200000.0,2.0,1.0,920.0,5250.0,1906.0
1429056000,552775.0,3.0,2.5,1900.0,18414.0,1971.0
1405987200,452000.0,3.0,2.0,2270.0,148975.0,1900.0
1416528000,418000.0,3.0,2.5,2080.0,16050.0,1978.0
1423699200,601500.0,3.0,1.75,1460.0,10128.0,1968.0
1399248000,600000.0,3.0,1.75,1670.0,39639.0,1976.0
1429833600,340000.0,4.0,2.5,2810.0,6481.0,1998.0
1409011200,310000.0,3.0,2.5,2370.0,6752.0,1994.0
1418774400,290000.0,2.0,1.75,1700.0,18000.0,1972.0
1429833600,438000.0,2.0,1.0,1630.0,9255.0,1941.0
1424736000,718000.0,4.0,2.75,2930.0,4408.0,1939.0
1403222400,200000.0,2.0,1.0,860.0,6600.0,1949.0
1401235200,479900.0,3.0,2.0,1980.0,12150.0,1994.0
1429747200,400000.0,3.0,2.5,2080.0,7877.0,1987.0
1427068800,219950.0,3.0,1.0,1060.0,10042.0,1957.0
1409097600,300000.0,3.0,2.5,1590.0,3381.0,2000.0
1407196800,437000.0,3.0,2.25,1980.0,8775.0,1959.0
1404950400,350000.0,4.0,2.0,1720.0,7210.0,1971.0
1411948800,626000.0,4.0,1.75,1350.0,9293.0,1954.0
1424736000,490000.0,3.0,2.5,2080.0,12032.0,1978.0
1400544000,289000.0,3.0,2.5,2090.0,4700.0,2002.0
1415923200,595000.0,3.0,2.5,2030.0,5100.0,2008.0
1418256000,676000.0,3.0,2.25,2680.0,41804.0,1989.0
1428969600,389000.0,3.0,1.75,1820.0,8028.0,1980.0
1410739200,240000.0,3.0,2.0,1300.0,5000.0,1983.0
1402963200,382500.0,4.0,2.5,2210.0,7079.0,1993.0
1399593600,511555.0,3.0,2.0,1400.0,7293.0,1963.0
1410307200,710500.0,3.0,1.75,2040.0,4125.0,1917.0
1400630400,429000.0,3.0,2.5,2420.0,49928.0,1985.0
1406073600,170000.0,4.0,1.75,1920.0,7500.0,1962.0
1408579200,2140000.0,4.0,3.25,3860.0,17820.0,1975.0
1428451200,480000.0,5.0,2.75,2760.0,7200.0,1979.0
1405814400,1670000.0,4.0,3.75,3450.0,8395.0,1993.0
1399939200,225000.0,3.0,1.0,1040.0,6535.0,1947.0
1417392000,615000.0,3.0,1.75,2220.0,7224.0,1975.0
1416441600,438950.0,4.0,2.5,2470.0,385506.0,1991.0
1425427200,242000.0,3.0,1.75,1300.0,9856.0,1962.0
1405468800,560000.0,3.0,2.5,1960.0,9686.0,1989.0
1412294400,857500.0,3.0,1.5,2040.0,3960.0,1928.0
1399334400,685000.0,4.0,2.5,3030.0,7864.0,1999.0
1428019200,486000.0,4.0,3.0,2260.0,7336.0,1977.0
1401926400,749000.0,3.0,2.5,2670.0,10338.0,1987.0
1415923200,260000.0,3.0,2.5,1520.0,6298.0,1986.0
1421193600,1020000.0,3.0,1.75,3610.0,8502.0,1930.0
1425945600,565000.0,3.0,1.75,1130.0,5111.0,1942.0
1413244800,355000.0,3.0,2.0,1480.0,2502.0,1991.0
1406678400,775000.0,5.0,2.0,3540.0,9970.0,1970.0
1429660800,335000.0,4.0,2.25,2100.0,7305.0,1963.0
1403222400,1300000.0,5.0,4.0,3366.0,7800.0,1937.0
1401753600,545000.0,3.0,1.75,1810.0,3000.0,1903.0
1416268800,540000.0,3.0,1.75,1680.0,4240.0,1926.0
1410739200,687500.0,3.0,1.75,2450.0,9377.0,1962.0
1404777600,115000.0,1.0,2.0,1150.0,9812.0,1962.0
1416873600,227000.0,1.0,2.0,1150.0,9812.0,1962.0
1430265600,870000.0,4.0,2.5,3240.0,7621.0,2003.0
1415750400,1190000.0,4.0,2.5,3480.0,12164.0,1984.0
1410307200,375000.0,4.0,2.5,2800.0,5000.0,2006.0
1409184000,902000.0,3.0,2.75,3240.0,7200.0,1960.0
1402963200,269500.0,2.0,1.5,1480.0,7276.0,1978.0
1425945600,570000.0,3.0,1.0,1700.0,4750.0,1909.0
1408579200,359950.0,2.0,1.0,1240.0,7590.0,1939.0
