dateSold,price,bedrooms,bathrooms,livingArea,lotSize,yearBuilt
10/15/2014,730000.0,4.0,2.75,2920.0,4500.0,1999.0
10/1/2014,655000.0,3.0,1.0,1370.0,5250.0,1939.0
11/20/2014,205000.0,3.0,2.5,1870.0,3118.0,1993.0
4/7/2015,632750.0,4.0,2.0,1800.0,4800.0,1918.0
5/12/2014,330000.0,5.0,3.0,2100.0,7715.0,2013.0
10/7/2014,527500.0,5.0,2.25,2530.0,8250.0,1961.0
5/8/2014,716500.0,4.0,2.5,3290.0,6465.0,2002.0
12/17/2014,388500.0,4.0,2.5,1890.0,5395.0,2006.0
9/4/2014,530000.0,3.0,1.75,1680.0,7770.0,1967.0
1/8/2015,419000.0,3.0,2.5,2170.0,4517.0,2002.0
3/9/2015,385000.0,3.0,1.75,1200.0,7360.0,1978.0
5/28/2014,655000.0,4.0,2.5,2990.0,5669.0,2003.0
7/1/2014,1700000.0,4.0,2.75,3770.0,10900.0,1924.0
9/26/2014,279000.0,2.0,1.0,1020.0,47044.0,1904.0
2/9/2015,262000.0,3.0,1.5,1700.0,9579.0,1962.0
8/7/2014,533000.0,4.0,1.0,1550.0,4750.0,1919.0
4/2/2015,640000.0,3.0,1.75,1680.0,8100.0,1950.0
6/9/2014,285000.0,3.0,2.25,1680.0,35127.0,1987.0
7/8/2014,458400.0,4.0,2.5,1910.0,10300.0,1921.0
3/18/2015,620000.0,5.0,3.25,3160.0,10587.0,1960.0
5/12/2014,465000.0,3.0,1.5,2020.0,11358.0,1956.0
8/4/2014,690000.0,4.0,3.75,3210.0,7054.0,1985.0
8/21/2014,462500.0,3.0,2.25,2350.0,51400.0,1977.0
8/20/2014,369950.0,4.0,2.5,1910.0,10221.0,1994.0
3/26/2015,124500.0,2.0,1.0,840.0,6480.0,1954.0
8/6/2014,950000.0,4.0,2.25,2620.0,10920.0,1965.0
6/16/2014,418000.0,4.0,1.5,1220.0,10580.0,1965.0
12/10/2014,160000.0,3.0,1.0,1060.0,8000.0,1927.0
4/15/2015,457000.0,4.0,2.5,2200.0,10800.0,1964.0
1/29/2015,530000.0,2.0,1.75,2120.0,7680.0,1948.0
5/22/2014,385000.0,3.0,1.0,1250.0,7300.0,1956.0
3/18/2015,491000.0,3.0,1.75,1440.0,7800.0,1958.0
8/20/2014,521000.0,4.0,2.25,1890.0,8034.0,1967.0
4/10/2015,255000.0,3.0,1.0,1140.0,8528.0,1967.0
5/27/2014,292050.0,5.0,3.0,2840.0,7199.0,2003.0
5/20/2014,326000.0,6.0,3.0,1880.0,7200.0,1966.0
6/24/2014,300000.0,2.0,1.0,750.0,5120.0,1941.0
4/30/2015,291600.0,3.0,1.75,1630.0,7480.0,1979.0
2/19/2015,435000.0,5.0,1.5,1720.0,12551.0,1967.0
12/18/2014,465000.0,3.0,2.5,1600.0,1311.0,2005.0
6/20/2014,200000.0,3.0,2.25,1230.0,7420.0,1913.0
7/17/2014,238000.0,3.0,1.5,1610.0,6132.0,1959.0
11/3/2014,455000.0,4.0,2.5,1320.0,7000.0,1956.0
10/30/2014,230000.0,6.0,3.0,2180.0,7220.0,1980.0
9/11/2014,808000.0,4.0,2.25,2190.0,4104.0,1928.0
12/17/2014,578500.0,3.0,1.0,1490.0,5700.0,1916.0
6/5/2014,390000.0,3.0,2.0,1463.0,868.0,2003.0
5/5/2015,517500.0,3.0,2.5,1800.0,3933.0,1989.0
6/26/2014,755000.0,4.0,2.75,2880.0,4000.0,1912.0
10/30/2014,579500.0,3.0,1.75,1250.0,4120.0,1925.0
9/29/2014,649950.0,3.0,2.75,1670.0,1350.0,2014.0
5/8/2014,228000.0,4.0,1.75,2000.0,6120.0,1965.0
12/2/2014,665000.0,4.0,1.75,2280.0,3680.0,1926.0
3/25/2015,689000.0,4.0,2.5,2110.0,6069.0,1999.0
10/22/2014,560000.0,4.0,2.5,2520.0,11240.0,1977.0
5/29/2014,529000.0,3.0,1.0,1590.0,6420.0,1944.0
1/8/2015,375000.0,5.0,2.5,2100.0,14858.0,1970.0
9/23/2014,325000.0,4.0,2.75,2090.0,9240.0,1949.0
1/15/2015,583000.0,4.0,2.5,3390.0,10519.0,1990.0
4/29/2015,330000.0,2.0,1.0,790.0,9784.0,1932.0
4/17/2015,262000.0,3.0,2.5,1970.0,8727.0,1995.0
3/13/2015,555000.0,4.0,2.5,2870.0,6776.0,2004.0
3/2/2015,585000.0,2.0,1.0,1110.0,6000.0,1951.0
2/27/2015,425590.0,3.0,2.75,1940.0,3088.0,2008.0
6/3/2014,235000.0,2.0,1.0,720.0,4840.0,1947.0
7/24/2014,362362.0,2.0,1.0,710.0,4000.0,1909.0
2/4/2015,252000.0,3.0,2.0,1370.0,7500.0,1997.0
12/24/2014,439000.0,4.0,2.5,2690.0,9551.0,1992.0
8/12/2014,465000.0,4.0,2.25,3360.0,10810.0,1988.0
10/3/2014,249900.0,4.0,2.0,1500.0,7854.0,1983.0
7/18/2014,665000.0,2.0,2.5,2600.0,5000.0,1926.0
10/14/2014,370000.0,3.0,1.75,1160.0,8774.0,1972.0
6/12/2014,620000.0,2.0,1.0,1430.0,3000.0,1929.0
7/24/2014,375000.0,3.0,1.0,1870.0,7671.0,1937.0
8/27/2014,552625.0,4.0,2.0,2560.0,9390.0,1957.0
9/30/2014,315500.0,3.0,1.0,1160.0,10500.0,1966.0
9/19/2014,620000.0,2.0,1.75,1680.0,8187.0,1983.0
11/25/2014,510000.0,4.0,2.5,2010.0,9075.0,1959.0
6/27/2014,652500.0,4.0,2.5,2540.0,38677.0,1987.0
11/14/2014,574000.0,4.0,2.5,3240.0,22795.0,1998.0
2/24/2015,430000.0,3.0,2.5,2670.0,12806.0,2010.0
6/3/2014,390000.0,3.0,2.0,1080.0,7236.0,1947.0
6/5/2014,466500.0,3.0,1.0,1430.0,3840.0,1945.0
10/28/2014,315000.0,2.0,2.25,1290.0,2436.0,1984.0
5/5/2014,220000.0,4.0,1.5,1240.0,9600.0,1971.0
3/6/2015,325000.0,3.0,1.75,1840.0,17286.0,1978.0
4/28/2015,365000.0,3.0,1.0,1120.0,8443.0,1953.0
5/14/2014,356000.0,3.0,3.5,2100.0,12384.0,1980.0
9/23/2014,380000.0,4.0,1.75,2030.0,12518.0,1950.0
7/13/2014,579000.0,4.0,2.25,2030.0,8764.0,1983.0
5/1/2015,682000.0,2.0,1.0,890.0,5000.0,1943.0
6/16/2014,499000.0,3.0,1.75,1750.0,12325.0,1968.0
4/23/2015,333760.0,3.0,1.0,1300.0,5880.0,1968.0
9/10/2014,745000.0,4.0,2.5,2650.0,18903.0,1994.0
7/22/2014,380000.0,3.0,1.75,1750.0,10870.0,1968.0
8/1/2014,435000.0,3.0,3.0,1440.0,1350.0,2005.0
1/20/2015,520000.0,3.0,2.75,1700.0,3264.0,1919.0
4/27/2015,965000.0,4.0,2.5,3920.0,41206.0,1988.0
8/8/2014,270000.0,3.0,2.25,1470.0,16728.0,1959.0
3/13/2015,1100000.0,5.0,2.75,2520.0,4643.0,1916.0
10/8/2014,577500.0,3.0,1.75,2140.0,13286.0,1964.0
7/28/2014,650000.0,3.0,1.75,1550.0,5000.0,1911.0
12/5/2014,1230000.0,4.0,2.5,3180.0,10319.0,1986.0
9/12/2014,1900000.0,5.0,4.25,6510.0,16471.0,1980.0
7/21/2014,475000.0,2.0,2.0,1440.0,3720.0,1983.0
3/30/2015,200000.0,3.0,1.0,1150.0,10132.0,1970.0
6/20/2014,397000.0,4.0,2.5,2320.0,11717.0,1997.0
2/19/2015,383610.0,3.0,2.0,1230.0,8450.0,1989.0
7/28/2014,275000.0,4.0,2.5,2060.0,5742.0,1999.0
7/9/2014,840000.0,3.0,2.0,2783.0,11177.0,1910.0
9/18/2014,365000.0,4.0,2.5,2140.0,7350.0,1985.0
9/4/2014,362000.0,3.0,2.75,1420.0,955.0,2004.0
11/1/2014,350000.0,3.0,1.75,2090.0,6258.0,1956.0
11/11/2014,200000.0,2.0,1.75,1320.0,13052.0,1980.0
5/6/2015,299000.0,4.0,2.5,2300.0,8100.0,1979.0
10/7/2014,555000.0,4.0,1.5,3050.0,82764.0,1966.0
2/25/2015,1330000.0,3.0,2.25,2960.0,8330.0,1953.0
6/30/2014,896000.0,5.0,2.75,2520.0,16100.0,1960.0
12/17/2014,550000.0,2.0,1.75,1740.0,7290.0,1950.0
5/8/2015,324500.0,2.0,1.0,1300.0,6617.0,1986.0
1/5/2015,312500.0,3.0,1.0,1170.0,7350.0,1960.0
4/14/2015,485000.0,4.0,3.25,1946.0,17786.0,1990.0
10/20/2014,511000.0,2.0,1.0,1250.0,5413.0,1923.0
3/24/2015,139500.0,2.0,1.5,1230.0,1561.0,1983.0
6/11/2014,464000.0,4.0,2.5,2180.0,7203.0,1989.0
4/29/2015,255000.0,3.0,1.75,1740.0,8800.0,1978.0
4/17/2015,679975.0,4.0,2.5,3830.0,4644.0,2004.0
7/9/2014,624800.0,3.0,2.0,2250.0,14274.0,1964.0
11/20/2014,920000.0,3.0,2.75,2590.0,223027.0,1983.0
5/30/2014,1370000.0,3.0,2.5,2090.0,6000.0,1928.0
12/12/2014,510000.0,3.0,1.5,2400.0,10275.0,1964.0
6/26/2014,289659.0,4.0,2.25,2260.0,7200.0,1984.0
4/24/2015,585000.0,4.0,2.5,2910.0,6250.0,1999.0
6/26/2014,555000.0,5.0,3.0,3640.0,6930.0,2004.0
3/13/2015,940000.0,4.0,2.75,3770.0,24897.0,1964.0
9/9/2014,460000.0,3.0,2.0,1600.0,7350.0,1979.0
11/21/2014,319000.0,3.0,2.5,2110.0,7434.0,1978.0
5/19/2014,280000.0,3.0,2.5,1720.0,1916.0,2005.0
11/18/2014,250000.0,3.0,1.0,1100.0,7470.0,1917.0
1/16/2015,749950.0,4.0,2.5,2620.0,8312.0,1990.0
5/30/2014,458000.0,5.0,2.5,3090.0,23265.0,1957.0
4/2/2015,465000.0,3.0,2.5,1890.0,4808.0,2000.0
4/13/2015,580000.0,3.0,1.75,1850.0,2797.0,1977.0
8/6/2014,700000.0,4.0,2.5,3100.0,36562.0,1994.0
11/10/2014,350000.0,4.0,2.5,2506.0,7206.0,2007.0
9/5/2014,456000.0,4.0,1.0,1700.0,7689.0,1977.0
2/18/2015,290000.0,3.0,2.0,1550.0,18958.0,1983.0
7/11/2014,475000.0,4.0,2.75,2200.0,16288.0,1980.0
9/8/2014,285000.0,3.0,2.5,1890.0,3629.0,2005.0
2/27/2015,309000.0,3.0,1.0,1140.0,6400.0,1962.0
5/6/2014,860000.0,4.0,2.0,3740.0,32417.0,2000.0
2/26/2015,219000.0,3.0,2.25,1940.0,6500.0,1979.0
10/9/2014,546500.0,3.0,2.5,2130.0,7199.0,1990.0
2/13/2015,338000.0,2.0,1.0,1470.0,5566.0,1919.0
3/11/2015,505000.0,2.0,1.0,1070.0,8130.0,1942.0
10/2/2014,340000.0,4.0,1.75,1680.0,15084.0,1979.0
8/22/2014,678000.0,3.0,2.25,2730.0,10675.0,1990.0
12/8/2014,800000.0,3.0,1.75,1890.0,10292.0,1969.0
7/25/2014,112000.0,1.0,1.0,1080.0,3230.0,1963.0
3/10/2015,252000.0,3.0,1.75,1440.0,16819.0,1925.0
6/4/2014,335000.0,4.0,2.75,2540.0,7210.0,1979.0
7/3/2014,610000.0,3.0,2.0,2300.0,13418.0,1955.0
10/28/2014,245000.0,3.0,2.0,1690.0,6790.0,1979.0
2/5/2015,493500.0,3.0,1.75,1800.0,16026.0,1972.0
1/7/2015,596500.0,4.0,2.25,1770.0,8505.0,1986.0
7/1/2014,245000.0,3.0,2.0,1190.0,4072.0,1907.0
10/27/2014,333500.0,3.0,1.75,1320.0,7200.0,1977.0
11/10/2014,373000.0,3.0,1.0,1290.0,8974.0,1976.0
7/24/2014,759900.0,4.0,2.5,3000.0,5639.0,2008.0
8/26/2014,317000.0,3.0,2.25,1358.0,1204.0,2007.0
5/12/2015,670000.0,3.0,1.5,1220.0,4080.0,1914.0
11/6/2014,985000.0,2.0,2.5,2720.0,26761.0,1990.0
4/30/2015,310000.0,3.0,1.5,1060.0,6954.0,1983.0
10/15/2014,750000.0,4.0,2.5,3020.0,13122.0,1997.0
7/21/2014,408000.0,3.0,2.0,1640.0,3440.0,1987.0
6/17/2014,900000.0,5.0,3.75,3870.0,8225.0,1998.0
1/23/2015,460000.0,4.0,2.25,2860.0,15054.0,1957.0
3/17/2015,339000.0,4.0,2.5,1740.0,6000.0,1952.0
4/13/2015,660000.0,3.0,2.0,1140.0,6000.0,1909.0
4/22/2015,449950.0,4.0,3.0,3290.0,10783.0,1990.0
8/25/2014,235000.0,3.0,1.0,1210.0,6000.0,1930.0
1/13/2015,769000.0,5.0,2.25,3320.0,13138.0,1964.0
5/7/2014,428000.0,2.0,2.0,1350.0,3900.0,2003.0
5/16/2014,445000.0,3.0,2.25,1990.0,7340.0,1984.0
3/21/2015,462000.0,4.0,2.5,2060.0,6958.0,1974.0
5/6/2015,775000.0,3.0,1.0,1460.0,6198.0,1916.0
12/1/2014,605000.0,4.0,1.75,2250.0,10108.0,1967.0
10/16/2014,193500.0,2.0,1.0,950.0,15996.0,1946.0
5/22/2014,389950.0,4.0,2.5,3140.0,8060.0,1991.0
7/11/2014,790000.0,4.0,3.5,3560.0,6098.0,2006.0
1/30/2015,442000.0,2.0,1.0,1410.0,5000.0,1918.0
6/13/2014,890000.0,4.0,2.25,2770.0,13500.0,1974.0
3/19/2015,235000.0,3.0,1.0,1864.0,6978.0,1958.0
12/17/2014,495000.0,4.0,1.75,1930.0,6720.0,1959.0
1/5/2015,600000.0,4.0,2.5,3870.0,50965.0,2007.0
6/18/2014,1400000.0,3.0,2.0,2020.0,5500.0,1937.0
8/26/2014,251000.0,3.0,2.0,1300.0,8400.0,1967.0
3/26/2015,471000.0,4.0,2.25,3410.0,57063.0,1978.0
3/23/2015,597000.0,4.0,2.5,2370.0,41338.0,1995.0
9/23/2014,804000.0,5.0,3.5,2770.0,9305.0,1985.0
10/13/2014,357000.0,3.0,1.75,1250.0,17493.0,1972.0
8/21/2014,419990.0,3.0,2.5,1690.0,1689.0,2014.0
11/10/2014,725000.0,4.0,2.5,3040.0,35201.0,1987.0
2/9/2015,275000.0,3.0,2.5,2710.0,5733.0,2003.0
9/25/2014,445000.0,3.0,2.25,1190.0,13630.0,1984.0
9/12/2014,510000.0,3.0,2.5,2300.0,27566.0,1995.0
5/27/2014,330000.0,4.0,1.0,1360.0,13372.0,1955.0
8/18/2014,270000.0,3.0,1.0,1500.0,5605.0,1942.0
4/3/2015,495000.0,4.0,2.0,1610.0,4770.0,1941.0
3/6/2015,225000.0,4.0,1.75,1420.0,10300.0,1950.0
5/4/2015,716528.0,3.0,1.5,1750.0,5400.0,1952.0
10/14/2014,260000.0,3.0,2.5,1510.0,6095.0,1991.0
6/9/2014,471000.0,4.0,2.5,2330.0,9928.0,1998.0
2/26/2015,690000.0,5.0,3.5,2690.0,4800.0,1919.0
4/28/2015,548000.0,5.0,1.5,1700.0,7200.0,1937.0
7/26/2014,505000.0,3.0,1.0,1020.0,5410.0,1928.0
12/17/2014,325000.0,3.0,1.0,1160.0,11799.0,1966.0
11/5/2014,682000.0,4.0,2.25,2450.0,34092.0,1980.0
6/17/2014,605000.0,3.0,2.25,2010.0,10760.0,1985.0
5/5/2015,276200.0,2.0,1.75,1370.0,4495.0,1975.0
7/24/2014,530000.0,3.0,1.0,1370.0,4040.0,1906.0
9/2/2014,245000.0,3.0,3.0,1990.0,9600.0,1988.0
6/3/2014,654950.0,4.0,2.5,2790.0,45902.0,1987.0
10/15/2014,221900.0,2.0,1.0,780.0,6727.0,1939.0
4/29/2015,466000.0,4.0,2.0,2240.0,4508.0,1926.0
2/13/2015,383150.0,3.0,2.0,2210.0,6387.0,2003.0
5/5/2014,657100.0,4.0,1.0,1390.0,4240.0,1924.0
3/12/2015,539000.0,3.0,2.0,1800.0,43995.0,1988.0
9/5/2014,400000.0,6.0,3.0,3320.0,15600.0,1977.0
6/20/2014,215000.0,4.0,2.5,1960.0,11600.0,1931.0
11/24/2014,489000.0,2.0,1.0,850.0,2850.0,1927.0
11/5/2014,649000.0,4.0,2.5,2980.0,12764.0,1994.0
5/12/2015,700000.0,4.0,1.75,1980.0,10800.0,1953.0
5/20/2014,268500.0,2.0,1.0,790.0,8424.0,1953.0
6/10/2014,515000.0,3.0,2.5,1800.0,5001.0,1996.0
2/23/2015,685000.0,4.0,2.0,2260.0,10800.0,1978.0
10/16/2014,305000.0,2.0,1.5,800.0,2142.0,2006.0
1/12/2015,950000.0,4.0,2.0,2490.0,4600.0,1926.0
3/26/2015,292500.0,4.0,2.5,1610.0,4568.0,2006.0
8/14/2014,270000.0,4.0,1.75,1850.0,7730.0,1956.0
12/4/2014,450000.0,4.0,1.75,1850.0,7730.0,1956.0
10/27/2014,535000.0,4.0,1.0,1920.0,6480.0,1920.0
3/6/2015,550000.0,3.0,2.5,1740.0,3082.0,2000.0
6/24/2014,457500.0,3.0,2.25,1430.0,2003.0,1996.0
5/6/2014,136500.0,3.0,1.5,1420.0,8580.0,1962.0
10/8/2014,224097.0,3.0,1.5,1420.0,8580.0,1962.0
9/22/2014,254000.0,3.0,2.5,1560.0,10608.0,1994.0
6/11/2014,335000.0,4.0,2.25,2030.0,13500.0,1963.0
4/2/2015,594950.0,5.0,2.5,3280.0,6553.0,2012.0
8/27/2014,350000.0,3.0,1.75,1360.0,18123.0,1983.0
9/16/2014,169950.0,3.0,1.0,1180.0,9832.0,1970.0
10/6/2014,432500.0,3.0,2.5,1940.0,10800.0,1979.0
5/20/2014,440000.0,2.0,1.75,1300.0,4000.0,1948.0
9/18/2014,233703.0,3.0,2.25,1650.0,3788.0,1985.0
11/14/2014,310000.0,3.0,1.5,1140.0,3292.0,1988.0
4/2/2015,735000.0,3.0,2.5,2540.0,6762.0,1998.0
12/17/2014,730000.0,4.0,2.75,3440.0,8150.0,2014.0
10/24/2014,257000.0,3.0,1.75,1800.0,9000.0,1961.0
5/19/2014,485000.0,2.0,2.25,1260.0,1240.0,2004.0
6/19/2014,899000.0,4.0,2.25,2370.0,6000.0,1959.0
11/18/2014,279000.0,3.0,1.0,1520.0,8055.0,1952.0
12/11/2014,225000.0,4.0,2.0,1750.0,7245.0,1974.0
6/25/2014,1360000.0,3.0,1.5,2680.0,4775.0,1913.0
8/11/2014,355000.0,3.0,2.5,1590.0,4242.0,2000.0
5/2/2014,382500.0,4.0,1.75,1560.0,8700.0,1967.0
11/7/2014,324360.0,3.0,2.5,2000.0,9669.0,1992.0
3/24/2015,315000.0,3.0,1.75,2380.0,10450.0,1966.0
7/16/2014,426000.0,2.0,1.0,2230.0,11472.0,1951.0
4/6/2015,395000.0,5.0,2.5,2820.0,6305.0,2003.0
11/21/2014,212644.0,3.0,1.0,1570.0,9650.0,1922.0
10/9/2014,510000.0,3.0,3.0,1845.0,5100.0,1947.0
9/15/2014,85000.0,2.0,1.0,830.0,9000.0,1939.0
12/30/2014,235000.0,2.0,1.0,830.0,9000.0,1939.0
4/8/2015,295000.0,4.0,2.5,2030.0,5754.0,2001.0
8/10/2014,720001.0,3.0,2.5,1430.0,2200.0,1910.0
5/6/2014,313950.0,3.0,1.0,1510.0,6083.0,1940.0
10/8/2014,415000.0,3.0,1.0,1510.0,6083.0,1940.0
5/19/2014,305000.0,3.0,1.75,1610.0,12247.0,1981.0
10/1/2014,625000.0,3.0,1.5,1600.0,4128.0,1906.0
4/14/2015,490000.0,3.0,1.0,1420.0,11040.0,1961.0
7/22/2014,269950.0,3.0,2.0,1660.0,8641.0,1987.0
8/13/2014,2700000.0,5.0,4.0,4230.0,27295.0,1949.0
8/13/2014,829000.0,4.0,3.0,3310.0,4500.0,1900.0
8/29/2014,635000.0,4.0,2.5,2470.0,77550.0,1987.0
3/12/2015,217500.0,3.0,1.0,1040.0,9750.0,1959.0
7/16/2014,270000.0,4.0,1.75,1850.0,7350.0,1965.0
9/26/2014,1250000.0,3.0,3.0,4610.0,8400.0,1947.0
1/27/2015,480000.0,4.0,2.5,2480.0,5100.0,2007.0
5/6/2014,575000.0,3.0,1.75,2130.0,6500.0,1954.0
11/3/2014,426950.0,4.0,2.75,2350.0,5589.0,2001.0
9/5/2014,125000.0,3.0,1.0,920.0,7314.0,1960.0
3/16/2015,208000.0,3.0,1.0,920.0,7314.0,1960.0
9/24/2014,325000.0,4.0,2.0,1780.0,10622.0,1976.0
9/22/2014,597157.0,7.0,4.0,2690.0,10880.0,1960.0
1/7/2015,728725.0,4.0,2.5,3010.0,3120.0,2006.0
8/18/2014,708000.0,5.0,2.0,3180.0,10800.0,1968.0
7/23/2014,1300000.0,4.0,3.0,4120.0,14021.0,2005.0
4/24/2015,405000.0,3.0,1.0,1280.0,11625.0,1977.0
10/28/2014,550000.0,4.0,2.75,1690.0,6090.0,1945.0
4/9/2015,451000.0,4.0,2.5,2320.0,5375.0,2006.0
6/19/2014,540500.0,5.0,3.75,3090.0,7415.0,2014.0
10/7/2014,1030000.0,5.0,3.5,5050.0,16500.0,2001.0
11/25/2014,218000.0,4.0,1.0,1640.0,10455.0,1963.0
10/20/2014,562000.0,4.0,2.25,2170.0,7007.0,1974.0
8/12/2014,401500.0,4.0,2.5,3140.0,94525.0,1977.0
11/12/2014,196700.0,2.0,1.0,1090.0,9994.0,1954.0
8/22/2014,583000.0,3.0,1.75,1930.0,10183.0,1975.0
12/4/2014,309900.0,5.0,2.5,2100.0,17825.0,1974.0
10/16/2014,485000.0,4.0,3.0,3110.0,18843.0,1995.0
4/24/2015,465000.0,3.0,1.0,930.0,3348.0,1926.0
8/12/2014,595000.0,4.0,2.25,2050.0,8372.0,1984.0
7/18/2014,254000.0,3.0,1.0,1160.0,7560.0,1958.0
10/30/2014,488500.0,3.0,2.75,1820.0,9490.0,1994.0
10/27/2014,260000.0,4.0,2.5,2110.0,8990.0,1977.0
1/2/2015,166000.0,2.0,1.0,870.0,8487.0,1944.0
11/7/2014,440000.0,2.0,1.5,1080.0,6760.0,1923.0
2/2/2015,375000.0,3.0,2.0,1260.0,7560.0,1943.0
2/25/2015,529500.0,2.0,1.0,900.0,4800.0,1944.0
10/14/2014,338000.0,2.0,1.0,750.0,6439.0,1934.0
3/16/2015,335620.0,3.0,2.25,1800.0,15903.0,1986.0
2/5/2015,464000.0,4.0,2.25,2220.0,15232.0,1978.0
10/3/2014,354000.0,2.0,1.0,1390.0,7740.0,1925.0
8/14/2014,601000.0,4.0,3.5,2160.0,3600.0,1998.0
4/24/2015,285000.0,3.0,2.25,1840.0,9040.0,1979.0
9/30/2014,462500.0,2.0,2.0,1690.0,4200.0,1906.0
7/11/2014,350000.0,4.0,2.5,2650.0,10459.0,1989.0
12/24/2014,329000.0,4.0,1.0,1120.0,3844.0,1972.0
4/11/2015,312500.0,4.0,2.5,2500.0,11983.0,1984.0
6/13/2014,370000.0,4.0,2.5,2220.0,5338.0,2001.0
3/11/2015,399900.0,3.0,1.75,1260.0,12750.0,1979.0
11/20/2014,398000.0,3.0,1.0,1480.0,6550.0,1925.0
3/4/2015,550500.0,2.0,1.5,930.0,7400.0,1909.0
2/24/2015,709000.0,3.0,2.75,2780.0,7200.0,1913.0
12/12/2014,402000.0,5.0,2.75,2770.0,7620.0,1965.0
6/26/2014,450000.0,3.0,1.5,1530.0,23660.0,1952.0
11/20/2014,524000.0,3.0,2.25,2140.0,6720.0,1961.0
12/17/2014,800000.0,4.0,2.75,4600.0,322188.0,1989.0
9/23/2014,185000.0,4.0,1.0,1760.0,8906.0,1966.0
2/20/2015,365000.0,4.0,1.0,1760.0,8906.0,1966.0
9/9/2014,925000.0,4.0,2.5,3110.0,11422.0,1989.0
4/2/2015,714000.0,3.0,1.75,2260.0,11781.0,1968.0
10/16/2014,495000.0,3.0,2.0,1460.0,9759.0,1972.0
4/20/2015,535000.0,3.0,2.25,2050.0,6648.0,1990.0
10/24/2014,880000.0,4.0,2.5,2340.0,10800.0,1953.0
6/16/2014,150000.0,3.0,1.5,1230.0,8056.0,1949.0
3/27/2015,554500.0,3.0,2.25,1880.0,6565.0,1972.0
4/8/2015,520000.0,3.0,1.75,1280.0,3880.0,1916.0
8/22/2014,839990.0,4.0,2.75,3660.0,5637.0,2014.0
8/22/2014,500000.0,3.0,2.5,1650.0,5683.0,2003.0
1/7/2015,305000.0,2.0,1.0,1960.0,186872.0,1936.0
8/2/2014,247800.0,3.0,2.5,1580.0,2170.0,2003.0
7/11/2014,344200.0,4.0,2.5,2490.0,5812.0,2000.0
6/23/2014,459950.0,4.0,2.5,2000.0,6107.0,2003.0
9/15/2014,229900.0,4.0,1.75,1550.0,9899.0,1967.0
2/19/2015,750000.0,4.0,2.25,2820.0,9602.0,1974.0
10/24/2014,509000.0,4.0,2.5,2600.0,9355.0,1983.0
3/25/2015,680000.0,4.0,1.0,2200.0,12137.0,1956.0
6/27/2014,661500.0,5.0,2.5,2500.0,7200.0,1977.0
11/25/2014,370000.0,2.0,1.0,1270.0,1399.0,2000.0
7/17/2014,785000.0,4.0,2.75,2900.0,17400.0,1978.0
8/18/2014,355000.0,2.0,1.0,840.0,6720.0,1952.0
7/31/2014,446000.0,4.0,2.0,1940.0,6350.0,1951.0
1/28/2015,830000.0,5.0,3.5,3490.0,21780.0,1996.0
10/28/2014,324000.0,3.0,2.5,1940.0,8347.0,1990.0
10/8/2014,500000.0,4.0,2.25,2490.0,23478.0,1981.0
10/17/2014,745000.0,3.0,1.0,1390.0,9112.0,1951.0
11/10/2014,1200000.0,4.0,2.5,3940.0,4407.0,1921.0
12/15/2014,385000.0,2.0,2.5,1760.0,3710.0,1988.0
12/11/2014,565000.0,3.0,2.25,2560.0,8040.0,1958.0
11/19/2014,465000.0,4.0,2.5,2300.0,7314.0,1979.0
8/27/2014,401000.0,3.0,3.25,1770.0,1977.0,2001.0
6/19/2014,385000.0,3.0,1.75,2310.0,11200.0,1978.0
10/17/2014,395000.0,3.0,2.5,2310.0,4930.0,1989.0
4/14/2015,245000.0,5.0,1.5,2000.0,8100.0,1946.0
3/25/2015,500000.0,3.0,2.0,1540.0,3600.0,1994.0
11/3/2014,334000.0,5.0,1.75,2590.0,6720.0,1979.0
5/1/2015,550000.0,3.0,1.0,980.0,10960.0,1953.0
11/24/2014,216000.0,3.0,1.0,1730.0,7950.0,1961.0
10/30/2014,340500.0,3.0,2.5,3070.0,5871.0,1928.0
8/13/2014,375000.0,4.0,2.25,2100.0,12738.0,1975.0
1/9/2015,600000.0,3.0,2.75,2080.0,16740.0,1966.0
5/15/2014,375000.0,4.0,1.75,1890.0,8000.0,1960.0
5/9/2014,536500.0,4.0,1.75,2000.0,4000.0,1926.0
9/24/2014,599900.0,3.0,3.0,3030.0,35123.0,1984.0
3/4/2015,750000.0,2.0,1.5,1110.0,3600.0,1904.0
2/11/2015,355000.0,3.0,1.0,1650.0,10075.0,1955.0
7/1/2014,590000.0,3.0,2.0,1410.0,6413.0,1947.0
5/7/2015,680000.0,2.0,1.0,2140.0,6000.0,1946.0
10/6/2014,429000.0,3.0,2.5,1860.0,11122.0,1994.0
5/2/2015,581000.0,2.0,1.0,1170.0,4080.0,1909.0
3/31/2015,463800.0,3.0,1.5,980.0,7770.0,1968.0
12/12/2014,2980000.0,5.0,5.5,7400.0,18898.0,2001.0
7/7/2014,443000.0,5.0,1.75,1650.0,3000.0,1902.0
9/25/2014,276200.0,3.0,2.5,1480.0,7210.0,1986.0
4/23/2015,630000.0,5.0,3.5,4060.0,8309.0,2001.0
12/22/2014,570000.0,3.0,1.75,1370.0,3300.0,1927.0
10/13/2014,979700.0,4.0,2.25,2480.0,6000.0,1929.0
12/11/2014,730000.0,4.0,2.5,2030.0,4080.0,1921.0
12/4/2014,268450.0,5.0,2.25,2200.0,9600.0,1963.0
